PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0300R0,27.305,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230578,5000094911,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,20349756,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0301R0,25.68,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26229407,5000094912,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,70585010,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0302R0,26.25,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228518,5000094914,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41529808,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0303R0,24.57,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26228878,5000094915,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,11527110,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0304R0,27.335,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230460,5000094916,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,80891220,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0305R0,27.295,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230456,5000094917,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,71033999,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0306R0,27.36,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230556,5000094918,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,23342566,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0307R0,27.235,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228987,5000094919,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91574599,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0308R0,27.385,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230459,5000094920,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,24776511,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0309R0,25.66,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26229409,5000094921,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85134474,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0310R0,23.19,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26214937,5000094922,4600000270,180,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,10529580,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0311R0,19.08,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230442,5000094923,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17492564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0312R0,20.86,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230450,5000094924,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85077738,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0313R0,21.13,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230433,5000094925,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,19081487,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0314R0,21.18,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230535,5000094926,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56951330,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0315R0,20.98,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230536,5000094928,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,77164714,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0316R0,20.94,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230452,5000094929,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60828005,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0317R0,21.17,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230545,5000094930,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96527836,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0318R0,20.725,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230540,5000094932,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,22048833,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0319R0,23.575,RC01,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26229703,5000094934,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,60752124,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0320R0,27.685,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228584,5000094936,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30804544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0321R0,27.345,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230257,5000094942,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89364640,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0322R0,27.38,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230568,5000094943,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,44827820,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0323R0,21.145,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230544,5000094944,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74560445,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0324R0,20.945,2001,2.2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230538,5000094945,4600000270,30,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96684924,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0325R0,21.125,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230532,5000094946,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,69993519,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0326R0,21.155,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230533,5000094947,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,96809751,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0327R0,27.3,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230569,5000094948,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,27885915,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0328R0,18.925,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230441,5000094949,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10468396,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0329R0,27.465,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230455,5000094950,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,14528555,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0330R0,27.305,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230243,5000094951,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25135611,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0331R0,19.015,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230444,5000094952,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28652724,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0332R0,27.09,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228340,5000094953,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14292621,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0333R0,21.04,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230548,5000094954,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61375785,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0334R0,20.825,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230539,5000094955,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74783441,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0335R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228520,5000094956,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90504717,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0336R0,27.43,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230356,5000094957,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56051034,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0337R0,27.25,RC01,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228516,5000094995,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23224289,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0338R0,27.155,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228446,5000094996,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61846108,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0339R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230357,5000095000,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80418213,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0340R0,27.235,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228580,5000095001,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10586451,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0341R0,27.03,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228337,5000095003,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,61888773,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0342R0,21.095,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230430,5000095004,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,55138774,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0343R0,27.305,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230457,5000095005,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,81739648,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0344R0,27.28,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230557,5000095006,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,65191216,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0345R0,27.255,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230259,5000095019,4600000270,160,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,64971452,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0346R0,27.21,RC01,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230245,5000095020,4600000270,160,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18029514,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0347R0,27.325,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230271,5000095021,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29507247,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0348R0,27.31,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230269,5000095022,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,57333647,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0349R0,27.315,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228582,5000095023,4600000270,160,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36975703,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0350R0,27.155,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228429,5000095050,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20257006,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0351R0,27.36,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230255,5000095052,4600000258,10,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,15936481,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0352R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228448,5000095056,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41611682,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0353R0,27.435,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230354,5000095058,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50308413,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0354R0,27.48,2001,2.8,1275,0011000144,JSW Vijayanagar Metallics Limited,26230346,5000095059,4600000252,110,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,46851641,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0355R0,26.375,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228902,5000095060,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87131795,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0356R0,27.365,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230461,5000095061,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,30019678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0357R0,18.18,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230438,5000095062,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37577727,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0358R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230275,5000095063,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66776059,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0359R0,27.305,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230274,5000095064,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66238551,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0360R0,27.185,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230244,5000095082,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,23661328,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0361R0,27.365,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230261,5000095084,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,67665775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0362R0,27.22,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228315,5000095098,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13229564,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0363R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228531,5000095101,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48030944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0364R0,21.125,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230432,5000095102,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46432128,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0365R0,18.155,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230439,5000095103,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,37704234,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0366R0,27.4,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230358,5000095128,4600000270,170,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,25673541,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0367R0,27.245,RC01,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228586,5000095129,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87903469,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0368R0,21.025,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230546,5000095131,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71605027,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0369R0,27.3,RC01,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230268,5000095134,4600000270,170,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17962863,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0370R0,20.81,2001,2,1015,0011000144,JSW Vijayanagar Metallics Limited,26230543,5000095138,4600000270,50,18-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47046868,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0371R0,27.42,RC01,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230262,5000095140,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66354894,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0372R0,20.955,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230435,5000095144,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,41162645,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0373R0,27.295,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228440,5000095147,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,21535920,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0374R0,21.115,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230431,5000095153,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,74847678,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0375R0,27.19,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228438,5000095154,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,44375465,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0376R0,27.27,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228527,5000095158,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84417290,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0377R0,26.025,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228522,5000095169,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52114196,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0378R0,27.405,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230251,5000095171,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,40604962,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0379R0,27.245,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228585,5000095173,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92324617,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0380R0,27.23,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26230564,5000095174,4600000252,150,05-02-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,82227205,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0381R0,27.34,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26228581,5000095177,4600000252,70,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10956948,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0382R0,27.36,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228528,5000095179,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,75049944,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0383R0,27.205,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230241,5000095178,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12026744,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0384R0,27.37,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230359,5000095180,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32490634,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0385R0,27.395,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230361,5000095181,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79759228,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0386R0,27.155,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228335,5000095182,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56554090,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0387R0,20.985,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230437,5000095184,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35250162,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0388R0,27.26,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26228442,5000095187,4600000261,20,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,78386383,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0389R0,27.26,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26228444,5000095194,4600000261,10,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,10545975,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0391R0,26.34,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26229408,5000095225,4600000258,20,27-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,58347381,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0392R0,27.28,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230270,5000095234,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73289183,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0393R0,27.235,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230272,5000095239,4600000252,50,14-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,92528387,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0394R0,20.95,2001,2,1080,0011000144,JSW Vijayanagar Metallics Limited,26230434,5000095241,4600000270,150,09-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13964388,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26CJ0395R0,27.155,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26228884,5000095243,4600000270,140,05-02-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,58543454,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26CJ0396R0,27.525,2001,2.2,1230,0011000144,JSW Vijayanagar Metallics Limited,26230355,5000095263,4600000261,30,02-03-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66950495,MATCHED
