PLANT_CODE,MATERIAL_CODE,MATERIAL_DESC,BATCH_NO,BATCH_WEIGHT,STORAGE_LOC,BATCH_THICK,BATCH_WIDTH,RM_SOURCE,VENDOR,VENDOR_BATCH,GRN,PO_NO,PO_LINE_NO,PO_DELIVERY_DATE,MOVEMENT_TYPE,PRODUCT_GROUP,PRODUCT_TYPE,EQ_SPEC,EQ_SPEC_GROUP,EQ_SUB_SPEC,CHAPTER_ID,CHAPTER_TYPE,CROWN,SIMULATED_HEAT_NO,QA_MATCH_STATUS
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0061R0,27.23,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304704,5000106950,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82717969,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0062R0,26.625,2001,2.8,1260,0011000144,JSW Vijayanagar Metallics Limited,26302165,5000106951,4600000332,60,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28536216,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0063R0,27.495,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304619,5000106952,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,67773947,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0066R0,27.63,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26304636,5000106955,4600000332,40,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,45981154,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0067R0,21.3,2001,2.2,1230,0011000139,JSW Steel Limited,26064446,5000106956,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13401544,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0068R0,27.495,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26304628,5000106965,4600000332,40,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,13036229,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0069R0,21.18,2001,2.2,1230,0011000139,JSW Steel Limited,26064376,5000106966,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,14177062,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0072R0,21.025,2001,2.2,1230,0011000139,JSW Steel Limited,26056289,5000106968,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91551923,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0073R0,21.46,2001,2,1235,0011000139,JSW Steel Limited,26064515,5000106970,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,94925288,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0074R0,21.41,2001,2,1235,0011000139,JSW Steel Limited,26064513,5000106971,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31568605,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0075R0,21.06,2001,2,1235,0011000139,JSW Steel Limited,26064504,5000106974,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,83328417,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0076R0,21.28,2001,2,1235,0011000139,JSW Steel Limited,26064502,5000106975,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28808282,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0077R0,21.44,2001,2,1235,0011000139,JSW Steel Limited,26064519,5000106976,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68820414,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0078R0,27.385,2001,2,1235,0011000144,JSW Vijayanagar Metallics Limited,26302380,5000106977,4600000332,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91234508,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0079R0,27.72,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26304632,5000106978,4600000332,40,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,99323018,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0080R0,21.345,2001,2.2,1230,0011000139,JSW Steel Limited,26064447,5000106982,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,81010797,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0081R0,21.45,2001,2.2,1230,0011000139,JSW Steel Limited,26064375,5000106983,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,91810143,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0082R0,21.11,2001,2.2,1230,0011000139,JSW Steel Limited,26064512,5000106987,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,30961518,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0083R0,21.38,2001,2.2,1230,0011000139,JSW Steel Limited,26064558,5000106988,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,20975359,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0084R0,21.46,2001,2,1235,0011000139,JSW Steel Limited,26064509,5000106989,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43449579,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0085R0,21.3,2001,2.2,1230,0011000139,JSW Steel Limited,26064564,5000106990,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,84024035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0086R0,21.53,2001,2.2,1230,0011000139,JSW Steel Limited,26064589,5000106991,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73654533,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0087R0,21.03,2001,2.2,1260,0011000139,JSW Steel Limited,26064755,5000106993,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,43731009,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0088R0,21.13,2001,2.2,1260,0011000139,JSW Steel Limited,26064754,5000106995,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66354301,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0089R0,21.385,2001,2.2,1260,0011000139,JSW Steel Limited,26064637,5000106996,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87394775,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0090R0,21.395,2001,2.2,1260,0011000139,JSW Steel Limited,26064638,5000106997,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97071848,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0091R0,21.48,2001,2.2,1230,0011000139,JSW Steel Limited,26064449,5000106999,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,36792138,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0092R0,21.29,2001,2.2,1230,0011000139,JSW Steel Limited,26064709,5000107000,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,97777349,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0093R0,21.235,2001,2,1235,0011000139,JSW Steel Limited,26064552,5000107001,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,35858701,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0094R0,21.345,2001,2.2,1230,0011000139,JSW Steel Limited,26064561,5000107002,4600000331,20,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,47173399,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0095R0,21.19,2001,2.2,1260,0011000139,JSW Steel Limited,26064643,5000107003,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28442604,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0096R0,21.34,2001,2.2,1260,0011000139,JSW Steel Limited,26064645,5000107004,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27952750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0097R0,27.55,2001,2.8,1190,0011000144,JSW Vijayanagar Metallics Limited,26297931,5000107008,4600000332,90,27-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,19797382,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0098R0,27.18,2001,2.2,1260,0011000144,JSW Vijayanagar Metallics Limited,26302376,5000107009,4600000332,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87777932,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0099R0,27.485,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304620,5000107010,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,86889282,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0100R0,27.675,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304706,5000107011,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,82086190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0101R0,23.05,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26298041,5000107012,4600000332,100,27-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,82558438,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0102R0,23.74,2001,2.8,1230,0011000144,JSW Vijayanagar Metallics Limited,26298040,5000107013,4600000332,100,27-07-26,101,HRC,COIL,11513:2017,BIS,cr2,72083990,N,7.453,33515685,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0103R0,26.88,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26303640,5000107014,4600000332,50,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29835491,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0104R0,27.575,2001,2.5,1260,0011000144,JSW Vijayanagar Metallics Limited,26302064,5000107015,4600000332,50,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,52637934,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0105R0,27.54,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304621,5000107016,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,63059719,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0106R0,27.66,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304703,5000107017,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,49629892,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0107R0,21.51,2001,2,1235,0011000139,JSW Steel Limited,26064514,5000107048,4600000331,10,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,54072331,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0108R0,27.8,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304546,5000107049,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,12245269,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0109R0,27.48,2001,3,1265,0011000144,JSW Vijayanagar Metallics Limited,26304622,5000107054,4600000332,70,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,23963789,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0111R0,21.32,2001,2.2,1230,0011000139,JSW Steel Limited,26064511,5000107060,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68987867,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0112R0,21.405,2001,2.2,1230,0011000139,JSW Steel Limited,26064591,5000107061,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31643958,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0113R0,21.34,2001,2.2,1260,0011000139,JSW Steel Limited,26064641,5000107062,4600000331,30,27-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85909270,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0114R0,21.32,2001,2,1235,0011000139,JSW Steel Limited,26064506,5000107063,4600000331,50,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31169297,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0115R0,21.465,2001,2.2,1230,0011000139,JSW Steel Limited,26064440,5000107064,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17608607,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0116R0,21.45,2001,2,1235,0011000139,JSW Steel Limited,26064516,5000107065,4600000331,50,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,68969765,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0117R0,21.58,2001,2.2,1230,0011000139,JSW Steel Limited,26064436,5000107066,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90919705,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0118R0,21.505,2001,2.2,1230,0011000139,JSW Steel Limited,26064554,5000107067,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,18638872,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0119R0,21.14,2001,2,1235,0011000139,JSW Steel Limited,26064462,5000107068,4600000331,50,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56257862,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0120R0,21.01,2001,2,1235,0011000139,JSW Steel Limited,26064507,5000107069,4600000331,50,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,65022784,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0121R0,21.065,2001,2.2,1230,0011000139,JSW Steel Limited,26064443,5000107070,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,46227393,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0122R0,21.235,2001,2.2,1230,0011000139,JSW Steel Limited,26064559,5000107071,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16151067,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0123R0,21.09,2001,2.2,1230,0011000139,JSW Steel Limited,26064441,5000107072,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,29264280,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0124R0,21.45,2001,2.2,1230,0011000139,JSW Steel Limited,26064452,5000107074,4600000331,40,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,50396750,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0125R0,21.48,2001,2,1235,0011000139,JSW Steel Limited,26064521,5000107076,4600000331,50,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32271740,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0126R0,21.36,2001,2,1235,0011000139,JSW Steel Limited,26064522,5000107077,4600000331,50,29-07-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,38936642,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0288R0,26.205,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309866,5000107867,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,85144291,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0289R0,27.64,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309920,5000107873,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,21261256,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0290R0,26.515,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309869,5000107875,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,16392156,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0291R0,27.575,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309930,5000107876,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,12558589,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0292R0,21.63,2001,2.2,1230,0011000139,JSW Steel Limited,26069739,5000107884,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,89658997,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0293R0,21.59,2001,2.2,1230,0011000139,JSW Steel Limited,26069744,5000107886,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,87728356,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0294R0,21.85,2001,2,1235,0011000139,JSW Steel Limited,26069735,5000107888,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,42848172,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0295R0,27.495,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309857,5000107890,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,12965223,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0296R0,27.645,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309844,5000107891,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,27727213,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0297R0,27.695,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309677,5000107893,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,96070239,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0298R0,27.785,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309845,5000107894,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,19438556,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0299R0,21.76,2001,2.2,1230,0011000139,JSW Steel Limited,26059513,5000107896,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,51965942,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0300R0,21.685,2001,2,1235,0011000139,JSW Steel Limited,26069451,5000107897,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,11844035,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0301R0,21.84,2001,2.2,1230,0011000139,JSW Steel Limited,26069746,5000107898,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71707295,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0302R0,27.975,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309926,5000107899,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,62820268,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0304R0,21.47,2001,2,1235,0011000139,JSW Steel Limited,26069581,5000107912,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,73750967,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0305R0,21.57,2001,2,1235,0011000139,JSW Steel Limited,26069454,5000107913,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,56354363,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0306R0,27.635,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309722,5000107914,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,33963296,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0307R0,21.68,2001,2,1235,0011000139,JSW Steel Limited,26069587,5000107917,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,71714735,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0308R0,21.6,2001,2,1235,0011000139,JSW Steel Limited,26069580,5000107926,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,66228582,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0309R0,27.73,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309678,5000107927,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,44997091,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0310R0,21.33,2001,2.2,1260,0011000139,JSW Steel Limited,26066367,5000107929,4600000341,20,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,80731961,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0311R0,27.745,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309842,5000107930,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,77957689,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0312R0,26.41,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26310730,5000107933,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,27357825,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0313R0,25.125,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26310328,5000107937,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,98201101,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0314R0,21.555,2001,3.6,1265,0011000144,JSW Vijayanagar Metallics Limited,26308239,5000107938,4600000342,80,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083890,N,7.453,62708190,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0315R0,26.51,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309867,5000107941,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,90590412,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0316R0,27.695,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26309721,5000107942,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,35136731,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0317R0,27.605,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309856,5000107943,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,62022402,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0318R0,27.695,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309917,5000107946,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,37735067,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0319R0,27.675,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309919,5000107952,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,92634588,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0320R0,21.565,2001,2,1235,0011000139,JSW Steel Limited,26069582,5000107954,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,28183885,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0321R0,27.865,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26309924,5000107955,4600000342,30,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,17589424,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0322R0,27.615,2001,3,1260,0011000144,JSW Vijayanagar Metallics Limited,26310083,5000107957,4600000342,100,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,86168003,MATCHED
2000,R_HR>3MM_CO,Hot Rolled Black Coil 3mm & Above,26HJ0323R0,27.605,2001,3,1250,0011000144,JSW Vijayanagar Metallics Limited,26309854,5000107958,4600000342,90,07-08-26,101,HRC,COIL,11513:2017,BIS,cr2,72083890,N,7.453,47998426,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0324R0,21.53,2001,2.5,1230,0011000144,JSW Vijayanagar Metallics Limited,26308359,5000107959,4600000342,40,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,31159525,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0326R0,21.62,2001,2.2,1230,0011000139,JSW Steel Limited,26069574,5000107961,4600000341,10,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,32400109,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0327R0,21.19,2001,2,1235,0011000139,JSW Steel Limited,26069585,5000107962,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,79749922,MATCHED
2000,R_HR_CO,Hot Rolled Black Coil,26HJ0328R0,21.76,2001,2,1235,0011000139,JSW Steel Limited,26069453,5000107963,4600000341,60,07-08-26,101,HRC,COIL,11513:2017,BIS,cr3,72083990,N,7.453,48468245,MATCHED
